H	电影很好看的
H	我荷兰弟奶帅奶帅的哈哈哈
L	一般般了，打瞌睡
H	不错，很好看。
H	可以，很好看！！！
H	很好看，很喜欢
H	期待下一部漫威
H	炒鸡好看，但最爽的是电影院最大的厅里只有我一个人，三百六十度无死角地欣赏荷兰弟的帅气！！！(´｡✪ω✪｡｀)
H	荷兰弟超帅，超可爱的。好看！！！
H	这是我今年第二部漫威的电影。如果说在钢铁侠没有走之前，把蜘蛛侠看作是一个迷茫的孩子，那么在史塔克走之后，跟蜘蛛侠就像是一个真正成熟的一个人，开始学会承担责任。他一开始粗心把史塔克先生唯一的留给他东西错信错给与他人，那个时候他想：我没有能力去拯救世界而他也是那么做的。而真正当他看清神秘人的真面目之后，他开始学习如何真正承担作为一个超级英雄的责任。影片里有这样一句话，在史塔克死之后，谁会是下一个钢铁侠？我相信绝不可能是蜘蛛侠，因为它的定位就是我们的友好邻居。钢铁侠给了他方向，道路，还点明了路灯，而我们作为影迷只要相信这他能朝那个方向，勇敢前进❤
H	有点看不清 模糊  还行吧 也挺好
H	反派太坑了。。具体请看
H	不够刺激，但是很有意义。加油小蜘蛛！
H	漫威新宇宙，期待！！！
H	孩子说好看。
H	非常棒  很喜欢
H	不错不错不错
H	just so so
H	挺好看的！不错
M	首先题材有点老，可能是期待太高了吧。
H	很好很好很好
L	感觉反派太low，太假了
M	一般吧，感觉蜘蛛侠还是太年轻了
H	Excellent❤ 
H	很好很好很好
H	超级炫酷期待第二部
H	very good。
H	真让人失望，唉，，
H	额
H	漫威电影加油
H	感觉里面蜘蛛侠和MJ的恋爱才是我想象中的那样
H	漫威水准之上的作品
H	太好看了！！
H	挺震撼 挺感动的 好看好看好看
H	我想你了钢铁侠
L	一般班班班班
H	特效好评！打倒贝克
H	不错，挺好的！看点:剧情反转
H	笑点还是不错的，特效也不错
H	电影告诉我们看见的不一定是真的有可能是全息投影
H	非常好看！！！特效特别好！！！
H	还算可以吧，有兴趣的可以一看
H	很好 这次的特效非常棒
H	好看，精彩，剧情好
H	好看，我老婆特别好看
H	好看！剧情内容比之前新颖！
H	很好看(｡･ω･｡)ﾉ♡
H	那小子居然被曝光了！以后的戏份有的看头了。
L	电影院屏幕太黑了，全程观影感受不怎么样，当然电影还是不错的
H	非常精彩，期待下一部
H	相比较前几部蜘蛛侠这部还算好的，看完彩蛋，我只能送他两个字，**
H	超好看了，荷兰弟太可爱了
H	荷兰弟憨甜憨甜的，剧情看了前段，也能猜出后段，也有很多出乎意料的东西，还要看了彩蛋为蜘蛛侠感到心疼
H	轻松愉快青春气息浓厚的超级英雄大片！动作戏全程高能！！！很燃！！！神秘客的技能就是大型AR 现场，不过假的终归是假的……彩蛋很精彩，为后续留下了铺垫与悬念~好想尽快看到下一部啊啊啊啊啊话说荷兰弟恋爱了~🙃 
H	某人喜欢看的电影，我一个近视眼全程看的很吃力，表示没看懂，应该还不错吧！
L	真心不好看呀
H	剧情设定很不错，小蜘蛛很卖力！！！心疼！！！加油小蜘蛛！！！
H	太好看了，希望以后还有复联
H	perfect，非常好的电影。
H	二刷挺棒的。
H	好搞笑，很好看，很喜欢
H	好看！环境也不错，价廉物美
H	好看，超级好看
H	恭喜小蜘蛛！
H	无法语言形容！棒！希望小蜘蛛成长起来！
H	视觉效果太棒了叭！
H	好哈哈哈好好
H	想念唐唐，想哭
L	很难接钢铁侠的班
H	喜欢蜘蛛侠！
H	我天，小蜘蛛太帅了吧
H	好看————-
H	英语说的慢一些就更好了，便于孩子学习，早熟方面的还是应该少一些
H	很棒的一部蜘蛛侠独立电影，十年老漫威迷，每部漫威都看，敲喜欢小蜘蛛
H	正义终将战胜邪恶
H	啊啊啊啊又想钢铁侠了 
H	好看是好看  影院声音太大
H	超级带感，最后我老想掐死那个反派
H	荷兰弟帅爆了
H	啦啦啦啦啦啦
H	剧情麻麻地😳
H	故事精彩，就是结尾CD。就不能好好的一个完美的结局吗，唉~。但还是很精彩，满分
H	看特效。。。
H	不是很惊喜，但是平凡中有亮点，闲来无事，不失为一部解闷好剧
H	欲戴王冠，必承其重
L	太差了，完全浪费钱
H	好看不错非常棒
H	有双彩蛋吗？我只看了一个
H	不错是不错，但是眼镜不好用，灯太亮了，看不太清
H	蜘蛛侠我爱了
H	孩子说3D效果比妇联4还震撼
H	非常的好看
H	中途感觉无敌好最后暴露彼得帕克的名字也特别完美，我的天呐。
H	标准好莱坞爆米花电影！
H	很棒！！！！！
H	想拥有蜘蛛侠降落伞。
H	挺好的一部电影
H	好看，喜欢棒棒哒！
H	特别好看，期待第二季
H	非常好看！儿子说蜘蛛侠是漫威最帅的角色！
H	Nice＋Perfect 
H	噜啦啦噜啦啦
L	不好看，看了后悔
H	儿子很喜欢看
H	。。。。。。。
M	还行吧，毕竟他只是蜘蛛侠
H	小蜘蛛太帅了，小迷妹已经上线
H	很好看 好看
H	太好看了，支持
L	真烂 烂爆了
H	不错，最喜欢小蜘蛛
H	牛逼克拉斯！
H	爱上蜘蛛侠了！
H	场面还不错。
H	好看，荷兰弟超帅
H	樟树布天誉国际电影院服务态度极差
H	Spider Man🕷️
H	还行还可以！
H	很好看很好看
H	很好看，有点满足
H	场面非常的nice
H	不错，剧情有点意思
H	网上28一张，准里25感觉让网站黑了
H	还挺开心的，电影不错虽然最后还是悲剧. 期待下一部
H	环境不错，下次还会来的
H	小蜘蛛我爱！！剧情有些套路，（毕竟被我猜到了）不过后面结尾真的猝不及防！（好像看下一部）吊人胃口杠杠的
H	期待蜘蛛侠3
H	挺刺激，挺搞笑的
H	荷兰弟好帅啊啊啊啊啊啊啊
H	带着小朋友们一起去看的，他们都说好看
H	很好鸭，超级喜欢蜘蛛侠了⊙∀⊙！
H	太好了
H	怀念钢铁侠！
H	好看，特效不错，看最后的悬念有第二季？
H	看完复联四之后真的就特低沉。一些英雄的消逝让我对后续漫威的电影不再有那么高涨的情绪。不过这部片子还没有让我失望，有笑点。同时也向曾经的英雄致敬（彼特设计战衣，哈皮扔盾牌）。
H	可以可以可以
H	特效不错，只是剧情一般
L	好！！！！！！
H	三重重影，看一遍顶三遍！五星好评
H	带孩子去看的4老过瘾了
H	感觉小蜘蛛越来越水了
H	哈哈哈，我家汤姆·赫兰德演的当然好看啦(ฅ>ω<*ฅ)帅
H	还行吧还行吧
H	good,不错
H	很好看，巨幕就是不一样
H	带着小朋友一起去的，他看得入迷了。
H	视觉效果超好，缅怀钢铁侠好有感，真的很不舍复联
H	就是觉得好看
H	非常期待!要和朋友一起去看
H	小蜘蛛真的很爱他的托尼爸爸吖。
L	打啥分啊 我还没有看啊？？？买的是七点半的票 结果出来个五点半的 我七点半还在这等
M	总觉得和以前的比少了什么，说不上来
H	很好看，3D电影效果很好，很热血，超燃
H	小蜘蛛真帅！！！
H	好看 好看好看
H	
H	蜘蛛侠和MJ太甜了吧🥳
L	最烂的一部蜘蛛侠系列
H	好看！！！！
L	字幕看不清楚，又听不懂英语，好好的电影看的向听天书一样
H	好看，也不知道说啥
H	好看！满分！
H	一般般，打斗不激烈
H	彩蛋很有意思
H	很好看！！蜘蛛侠英雄
H	非常棒！感觉非常符合我现实中的的人设，观影后我不只见证了彼得的成长，在他身上我也能看到很多我能学习的地方，英雄远征，nice!!!
H	非常好看，爱蜘蛛侠
H	太好看了，喜欢
H	挺好的，小蜘蛛侠，能力越大责任越大啊
H	可以可以第二个菜单😂😂😂
H	不错的电影，对漫威下一阶段有很好的衔接
H	一直都很喜欢漫威电影，支持
H	超乎我的想象力
H	好.....
H	好看！场面比较震撼！
H	哦哦噢噢噢哦哦噢噢噢哦哦
H	一部高中生爱情片
H	漫威出品 必属精品
M	美帝终于放过亚洲妹子转战欧洲妹子了！另外亚洲人的公司愿意为白人主角投资，白人公司却不愿意为亚洲人主角投资，值得深思
H	超级好看 满分
H	好看，值得带小孩去看
H	很好，非常好，好的不得了
M	强行打脸看得让人想睡觉
H	小蜘蛛好帅哈哈哈
H	期待下一部。
H	还行，挺好看的
H	电影很好 我只看了结尾 挺好看的不要问我为什么只看了结尾因为我她妈错过了整场
H	还不错。。。。。
H	期待下一部！
H	荷兰弟很帅哦
H	very  good
H	太好看了吧！荷兰弟太帅了！
H	好看，超棒的视觉体验
H	一如既往的喜欢！
M	一般般吧，其实就是卖情怀了
H	还好吧除了不喜欢蜘蛛侠的女友
H	Beyond my expectation!
H	好看，不知道下一部漫威电影要等多久了
M	蜘蛛侠大战程序员?下一部，蜘蛛侠大战网络暴力?
H	太好看了  彩蛋太劲爆了  炸到我了
H	中规中矩了，憋着难受
H	非常好，荷兰弟的表演很好，很棒
H	满分，好看很好
H	还不错，期待的效果，美国大片都很抢眼
H	前面看着不知道说的啥，甚至有点失望，好久看了这么多季，不至于拍成这样啊，后面是比较精彩的，推荐
L	不好看，和前面几集差太多
H	超级好看，很棒
H	oh my god，It's really really really good  movie.tom holland Very very cute.And so Cool.
H	超级喜欢！好看
H	好！！！！！
H	好看，特效真帅，人物塑造也很不错，看完彩蛋十分期待下一部
H	很好看，很期待续集
H	 吃小蜘蛛的狗粮吃得很饱
H	还行吧  别辜负对漫威的期待吧
H	好看，很喜欢
H	好看哦哦哦哦哦
H	神秘客好贱！
H	不错不错！4d看着更爽。感觉在坐过山车
H	漫威系列电影
H	感觉有点像删减版的，预告中的一个片段，没有出现在正片里的
H	正常发挥，还行
H	很棒，很好看
H	一如既往的支持
L	摸摸你们的良心，你们真的觉得好看？？？
H	okokokokok我看两遍
H	现在看蜘蛛侠没有原来那种激情了，剧情让我有点怀念读书那会的感觉，总体来说比较惊喜。没什么特点
H	4d的特别棒,哎哟，不错哟
H	孩子很喜欢，她对这电影评价很高
H	特别好看，值得期
H	小蜘蛛在成长❤️
L	一般般，不是怎么好看
H	好看的很！！！！！
H	还不错，音响效果很不错
H	很好看，很刺激，不错
H	反派属实弟弟
L	A区A号厅屏幕是花的，**
H	非常棒剧情好评
H	看了之后，让我知道，还可以继续期待漫威的下个阶段。
H	啊啊啊非常好看，荷兰弟炒鸡可爱啊
H	挺好看的一部电影
H	还可以，在我心目中还差一点点。
H	好看，后面有彩蛋
H	画面很刺激！
H	没有错过任何一部漫威
H	彩蛋无数。。。。好看程度立超 第一部  看得好爽。。片尾是蜘蛛侠的最大敌人登场
H	不错不错！！
H	qaq（。.。）
H	好看好看，nice哟
H	很棒 很喜欢
H	好看，就是进去慢了没看到第一个彩蛋，出来快了没看到第二个
H	全程无尿点！
H	剧情反转，很OK
H	蜘蛛俠系列，能有多少部，😄😄
H	超级好看啊，其实我还挺喜欢MJ的啊
H	好看好看好看
H	反转真棒！荷兰弟真滴帅哈哈哈哈
H	超棒的，剧情特效真的太漫威
H	还不丑值得一看
H	特效不错，就是情节有点欠缺吧。可能是给予的希望太大
H	欲戴皇冠，必承其重
H	非常非常好看！
H	睡着了 但真好看！😄
L	对手太弱 而且是钢铁侠科技
L	内容不错，但是电影开始没按时
H	超赞的，超爱小蜘蛛
H	好看的不要不要的！
H	太棒了真的小蜘蛛果然没让大家失望
H	好看。。。。。
H	我爱你蜘蛛侠
H	很棒。。。。
L	不好看，与扫毒2比起来差远了
H	非常好看，很喜欢，整部剧很充实，剧情也很好，最后还有小彩蛋，Nice！
H	超级好哈哈哈哈哈哈
H	不错不错不错
H	期待很久，很好看呦！
H	又一次美国英雄主义的贩卖。
M	故事感觉确实很一般。7分最多了
H	呜呜呜这次看小蜘蛛是为了看他谈恋爱嘛
H	┭┮﹏┭┮┭┮﹏┭┮┭┮﹏┭┮┭┮﹏┭┮┭┮﹏┭┮
H	漫威，对你爱爱爱不完
H	，，，，，，
H	工程款到地方乖宝宝
H	挺好看的孩子喜欢
H	......
H	还行吧？还行吗我也不知道
H	酷，跟着漫威一直走
H	电影把漫威的格局又拉高了一个档次。
L	不怎么样，奔着评分看的
H	好看是好看，但是两个彩蛋，我只看了一个，感觉有点难受，反转非常多，也有很多彩蛋，特效也非常过瘾，就是有双彩蛋啊啊啊啊，一定要看完
H	画面唯美，情节跌宕起伏，特效逼真，看得荡气回肠，很过瘾！
H	小蜘蛛赫兰德太帅啦！！
H	想看下一部！！！！！
H	这个彩蛋可是有点吓到我了，出乎意料的结局，反转的剧情，不管是不是漫威影迷，都值得一看
H	特别好，童年回忆，
H	很好，单身狗狗粮吃的够够的
M	一般般了，不怎么好看
H	整个电影有点校园风格了，目标观众可能是16-的，和钢铁侠的大小通吃差得有点多，蜘蛛侠要接替钢铁侠还得一代人的努力
H	结尾的彩蛋要看哦，在片尾曲之后
H	好看，刺激，带劲
H	中规中矩 总之不会失望吧
H	视效都挺不错的
H	特效还不错喽，
H	我爱蜘蛛侠一辈子
H	好好好好好好
H	彩蛋超甜...٩(๑^o^๑)۶
H	还可以吧，感觉蜘蛛侠有点弱啊
H	很棒，喜欢荷兰弟，除了亲了别人，其他还好
H	好看，蜘蛛侠超级有魅力
H	超棒的，剧情特效真的太漫威
H	经过欺骗，失败.彼得将更加成熟，他没有辜负托尼的期待
H	经过欺骗，失败.彼得将更加成熟，他没有辜负托尼的期待
H	好棒棒棒棒棒
H	挺好看的，主要是去看颜的
H	不错，挺好看。
H	非常好看！！
H	Mysterier 太坏了⑧ 我要骂死他 竟然公开小蜘蛛 我哭惹
H	感觉一般般，没想象中好！
H	不错，值得推荐！反正家里小朋友是每岀一部就必追的！
H	下次继续选择LED厅！
H	和喜欢的男孩子一起看了！！
H	I miss him, too.小蜘蛛奶凶奶凶的呢😌 😌 
H	还行还行还行，boss略微捞
H	电影是好的，可是买错时间了没看的了，也不能退掉，💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔
H	好的谢谢！好
M	没有以前的蜘蛛侠好看
H	完美两字不多说
H	还可以吧，好看
H	敲好看，荷兰弟演技一流！
H	伊迪丝的意思，贯穿了整局
H	一般吧，没有了小时候看蜘蛛侠的感觉了
H	特别喜欢汤姆赫兰德，他扮演的蜘蛛侠也很好
H	That's great. perfect.
H	好看，超好看(｡･ω･｡)ﾉ♡
H	好看的** 
H	超级超级好看
H	奈斯奈斯奈斯
H	还可以，有味道
H	剧情反转十分快
H	大体都是好的，没有出现一些老英雄有点失望
H	快乐到了极点
H	还不错咧。。。。。
H	荷兰弟真的超帅啊啊啊啊啊！！！！
H	还不错。。。。。。
H	一定要pick我家荷兰弟啊
H	带儿子看的好精彩
H	太精彩惹♡荷兰弟演的越来越好了，特效很真，越来越为这个23岁的孩子着迷了♡强烈推荐！
H	孩子说挺好看的
H	英语最易将息
H	完美，漫威出品，必属精品！
H	很好看的电影
H	我要嫁给他!!!!!!!!!!!
H	4D厅感觉超棒
H	好看，值得推荐😊 😊 😊 
H	儿子一个人去看的，我没去看过。不知道
H	名字虽然是英雄远征，但实则一部少年的成长史，其中包含友情和爱情，在对于十几岁的少年来说，在一份青涩的爱情面前表现出的腼腆与羞涩，真是很有feeling,尤其让我最大的感受是很多人扬言机器人原来将统治世界，但要记住的是人类造就了它，是机器就是有缺陷的，所以它只能为人类所利用，而不能云驾于人类智慧之上，还有就是人性本善，但这种善良一定要带点锋芒，否则它就会成为别人利用你的工具，同时要在经历的事情中学会看清事实，锻炼出自己的分析判断能力，这将会对自己未来做人做事都很有帮助。
H	很好看很完美的观影体验
M	很不错，很好看，期待下一集
H	很好，，，，
H	永远支持蜘蛛侠❤
H	不错 挺好看的电影
H	剧情太俗套，效果有些地方有点儿假
H	看过漫威系列的一定要看  也太好看了吧  我爱荷兰弟🤩
H	非常好看非常好看
H	电影很优秀，结局彩蛋大逆转。彩蛋爆炸。
H	还可以吧  挺不错的
H	荷兰弟真的太帅啦，特效也很好，很好的爆米花电影
H	。。。。。。
H	3d不是很舒服 頭很暈
H	啊啊啊啊啊啊啊
H	电影还是可以的，彩蛋完美，最后一波太....
H	彩蛋很优秀，怀念钢铁侠的片段我好喜欢
H	超级好看！！！！
H	好看，科幻大片
H	好看，但是没有等彩蛋
H	太喜欢这个主角了 我觉得比之前的特效还要好 已二刷了 喜欢啊啊啊
H	哈哈哈哈哈哈哈哈
H	很情怀的一部片子 漫威工业电影的又一部标准之作 没有什么出彩的地方 作为第三阶段的收官之作还是及格的
H	感觉还是可以的
M	一般一般，影院座位好舒服，还会动喷雾
M	一般般吧，爆米花电影对剧情没有太大奢望，我就看个热闹
H	超级棒棒！！荷兰弟好帅，夜猴侠期待下一部哦
H	很好看，也很怀念
H	之前没看过，今天买票看了，超好看
H	特效爆炸，十分好看，
H	超nice！成功引起了我想看下一部的欲望
H	看这电影真不错，本想吟诗赠天下。奈何自己没文化。只能**真牛逼。
H	荷兰弟果然还是帅爆了
H	打斗场面很刺激，特级很好。但觉得有些地方衔接得一般。总体来说瑕不掩瑜！
H	挺好看，刺激的
H	值得一看很不错
H	ing女哦破哦婆婆五一
H	没有小姐姐做我身旁，但是电影还是很好看，好评
H	情节跌宕起伏，悬念相扣，引人入胜。
H	超震撼，非常喜欢看❤❤
H	炒鸡好看，好评
H	荷兰弟太帅了!😁
H	这东西害得我又要等下一部了
H	没看完，快睡着了。
H	还是一如既往的喜欢小蜘蛛
H	看了 这个 电影  感觉将来全是无人机的天下啊！ 
H	看特效就行。
H	不错不错唉，喜欢
H	只能讲临急临忙买眼镜的事情不要再发生
H	这个彩蛋爆炸！
H	6666666
H	蜘蛛侠就是蜘蛛侠他不是第二个钢铁侠 每个漫威宇宙的英雄都是独立的个体 用不着带钢铁侠的情怀
H	荷兰弟超可爱啊啊啊啊，只可惜昨天晚上只睡三个小时...一不小心睡着了，而且打的越带劲我睡的越死，打完了我醒来了
H	很好，荷兰弟很帅
H	挺好看的，开头暴击
M	没第一部好看，留下了不少悬念。
H	里面记录了小蜘蛛的成长过程，希望能越来越强，不辜负钢铁侠的选择！
H	好好看😽就是配乐有点一言难尽。。。
H	漫威虐我千百遍，我待漫威如初恋！全程回忆托尼。小蜘蛛也进阶了！
H	特效延续了奇异博士的炫酷，致敬了初代复仇者，但是开启了多元宇宙时代，让我们看到了更多可能，剧情虽然不能比复仇者联盟，但是配乐还是非常喜欢。
H	很好看，很有创意
M	反转精彩纷呈，烧脑神作之一，套路又有点过于程序化
H	emmm，彩蛋里也确实没有下代复联的信息😅
H	还可以   挺好的
H	我想看更多的彩蛋
H	好看好看好看非常刺激特效很棒
H	一定要记得有两个彩蛋，一定要到最后，结尾有一个，之后演员表后面还有一个
H	值得一看，荷兰弟第一次这么彪悍。
H	彩蛋一定要看看看看
H	超级喜欢这个小蜘蛛，以后可能再也没有超级英雄，但这些超级英雄永远在我们心里
H	超喜欢蜘蛛侠，大爱
H	续集没有崩，还行。
H	还不错，特效剧情都挺好，结局老套了点
H	6666666
H	喜欢荷兰弟梅姨
H	非常好看，最后的彩带也不错，只是等待时间太长了……
H	可以，不错就是心疼小蜘蛛
H	超级好看，燃爆
H	这也太好看了吧
H	好看           
H	特别精彩自我认为比复联4好
H	很棒哦，期待下一部小蜘蛛
H	很好👌👍
H	真的，蜘蛛侠都刷了好几遍了，一直是我最喜欢的漫威角色之一。希望蜘蛛侠能好好谈恋爱。
H	不错哦！荷兰豆很可爱啊！
H	都给我看小蜘蛛！！
H	很好看 女朋友很喜欢
H	打斗感流畅！
H	特效太牛逼了，其实我更关注剧情，每个人都会遇到挫折，无论那个方面，每个人也都会做错过某些事情，超级英雄也一样，但是我们还是要积极面对。漫威从未让我失望。
H	nice ，至少六个字?
H	。。。。很好
H	还可以看吧，合适爆米花电影。
M	突然有人敲门，吓死了
H	iron  man
H	太好看了，演的很炫酷
L	凑合可以看。
H	非常好，反转很多，剧情很棒
H	非常好看，very good
H	爱了爱了爱了
M	男主👍👍👍    但是男女主的戏少了一点
H	剧情无限反转
H	蜘蛛侠无敌！！！！！不接受任何反驳
H	好看(｡･ω･｡)ﾉ♡
H	有点小感动，nice
H	挺好看的。。。
H	反转比较多 还不错啦
H	很好，很好看，不愧是漫威的，期待很久了，没有让我失望
H	结尾的彩蛋太令人期待下一部了
H	彩蛋真的是超有料！！
H	好看的eb，，
H	nice。
H	已经是六刷了哈哈哈很好看。小蜘蛛在这一阶段相比上一季更加成熟。对感情也更加勇于表达。这一季小蜘蛛终于有女朋友了哈哈哈哈。小蜘蛛一直在努力成长啊。另外如果钱不多的朋友，建议不要看结尾彩蛋，因为那只会让你更加想看第三部。
H	虽然漫威系列的电影看了好多部了，但是这部电影是我最喜欢的了，荷兰弟太可爱了。
H	挺好看的，剧情不错
H	记得等彩蛋🌚
H	漫威的电影，剧情场景越来越精细，很不错。
H	很nice 38块钱包个场。就是3D眼镜能不能有镜夹？
H	建议去浙商，观影感受不好，电影是好电影，
H	7.16看的，迟了很久。只看了第一个彩蛋就走了，其实还不错
H	剧情比较一般吧，蜘蛛侠帅就完事儿了
H	好看 说两句吧
H	还不错，结尾有点狗血了
H	结尾强吃一波狗粮
M	一般 有点无聊…
H	感受很深，教会了人生道理
H	还行吧   还不错的  还可以吧   一般
H	彩蛋看得我好气
H	帅呆了，片尾的狗粮吃了不少哈
H	非常好看，还会期待后续作品
M	还可以吧！一般般吧！不怎么样吧！
M	看完并没有觉得怎么样，特效一流是真的，剧情吧～普通～
H	炒鸡好看呐，蜘蛛侠真的帅死了  非常喜欢   强力支持！！
H	超好看，超震撼。高科技满满👍 👍 
H	最喜欢的蜘蛛侠，电影特别棒！
H	快点来第三部吧
M	特效不如预期的好
H	越看越虐，下一步更虐
H	还好，就是最后好虐心我啊！那个神秘客太烦人了
H	好看 荷兰弟超级帅
H	很好。。。。
H	打戏过瘾，剧情🐮🍺，荷兰弟又帅又可爱，什么都好我只是很酸mj跟彼得的爱情
H	不错不错不错
H	我觉得非常好看很刺激哈哈哈哈惊喜但是又晕血的患者不要哭看哦也就一点点血
L	好烂啊谁看谁倒霉
H	还将就哈，可以看一下
H	The best movie! THANK YOU MARVEL
H	差一分是因为帕克能力太弱了
H	精彩好看。嗯
L	不适合小朋友看，有点骗人，说是国语的，只是中文字幕。
H	好看  更喜欢
H	好看，好看，好看
H	超级无敌爆炸好看！这部的情节设计太棒了，本来好莱坞套路看的差不多了，但是情节真的让人挑不出毛病，看完十分爽快
H	不错非常好看
H	好看致极佷感人
H	和朋友看的，朋友说不错👍
H	超级好看 荷兰弟太帅啦 彩蛋看的让人难受 死了还搞事情
M	就这样吧，闲时消遣，没有太高的要求！
L	全程只有小蜘蛛的腹肌还有小蜘蛛这一个看点，没剧情，场面可以但没复联四震撼......
H	剧情鬼畜是的
H	不错不错不错
H	屏幕太小，没滁州苏宁流弊
H	非常好，希望漫威继续出更多的电影
H	没看完啊。？
H	阔以阔以啵啵
H	挺好看的，支持
H	很好很棒奈斯
H	好看。。。。。
H	两个彩蛋实锤，雷神美队结合体蜘蛛侠
H	可以红明明哦民工
H	挺好 喜欢 蜘蛛侠不错
H	很不错 画质优美 情节够有创意够前卫
H	好看，3D效果很好
M	小学生不易看得明！开埸对白太快！
H	很好看 也很幽默 但是不知道是3D眼镜的问题还是影院的问题 字幕模模糊糊的 时而清晰时而分散 这点不好 其他都OK
H	柠檬太多了。。。
H	我睡着了，中途醒来在打架，继续睡，又醒了，还在打架……
H	不错啊啊啊啊啊啊啊
M	剧情叙述太多，打斗场面普通无聊，快睡着了…
H	成功进阶为漫威女孩
H	总体可以彩蛋也不错
H	不错有彩蛋嘿嘿
H	男主帅 女主靓 惊险刺激又幽默 剧情反转脑洞大开 老美就是厉害
L	一般般，一般般
H	我感觉这神秘客和圣杯之战来的英雄王很像。个人感觉而已
H	不错哦～喜欢😘
H	蜘蛛侠，爆米花，漫威的新宇宙
H	外国大片节奏还是很好的很流畅  特效好看  标准美式剧情和结局
H	太好看了，超喜欢荷兰弟
H	很精彩的，带孩子看的，儿子最近迷上了漫威电影，近期的电影一步没落下
H	很好看，荷兰弟太帅了
H	nice~小蜘蛛还是帅啊，羡慕这懵懂的爱情，彩蛋看到了下一部的希望😏
H	啊啊啊啊啊啊啊！！！荷兰弟来可爱辽！！！！！！！
H	完美！！！！！！
H	完美！！！！！！
H	完美！！！！！！
H	nice，荷兰弟帅
M	特效非常好，剧情比较简单，不过很搞笑。
H	超级超级超级超级好看!爱上了
H	精彩我觉得很好看
H	影片的最后差么点没气死我
H	帅 ，蜘蛛侠终于搞到了对像
L	看到瞌睡都来了！！！
H	大爱ヽ(*´з｀*)ﾉ
H	好可以有帅哥
H	科幻效果不错，但是情节内容比较啰嗦
H	还行，推荐看
H	还可以挺好看的
H	好看好看好看
H	依旧是漫威的作风，布下悬念，引导剧情，引起深思，依旧是一个很不错的漫威喜剧，在哭中笑，在笑中笑。它将弥补我的遗憾
H	行⑧。。。。
H	海星，没带眼镜，每次看电影都是刺激的，看多了就这样吧，刺激就对了
H	很棒，值得观看！
H	太好看了吧！
H	反复看了3遍！
H	跟老公一起去看的，还不错
H	不错，讲述国外小孩早恋，他伯母也找到对象了，你绝对猜不到是谁，最后彩蛋翻车了
H	挺精彩的，最后还有彩蛋哦
H	很好看。。。。
M	基本上致敬复联
H	真好看，很不错
H	…………………………
H	还可以，就是觉得有点短，要是有彩蛋就好了
H	挺好看的，期待下部！
H	好看，蜘蛛侠很帅
M	3d眼镜晕死了。
H	特效满满，不错
H	😃😜😍😍😍😍😍
H	荷兰弟太帅了
H	特别好看 very good~
H	蜘蛛侠好帅！！
H	太歹了，就是喜欢这种感觉
H	超级好看
H	***的好看
H	这是给情侣看的
H	电影好看。but 我睡着了
H	很不错，很不错
H	没啥好挑剔的
H	太好看了！小英雄长大了！特效一级棒
H	不是漫威迷 我爱荷兰弟啊啊啊
H	好看，娃很喜欢，想看第二遍。
H	电影总体成功
H	棒！无与伦比
H	好看，，，，，
H	非常好看，非常刺激.
H	超级好看的，
H	酷，带劲。漂亮。
M	刺激，很紧凑的剧情，不容错过一秒。
H	一副眼镜引发的血案...
H	必须十分，吹爆我荷兰弟的颜😘😘
H	很刺激的 奈斯
H	很帅(ಡωಡ)hiahiahia
H	哦天，荷兰弟小蜘蛛太帅了
H	我爱小蜘蛛QAQ
H	不错的电影，支持
H	荷兰弟哈哈哈
H	因为有她，所以好看
H	太好看了啊啊啊
H	好看，期待下一部，啊啊啊啊（迷妹，荷兰弟）
H	超好看的😍 😍 
H	想念tony
H	轻松愉快的爆米花电影，情节有趣，对白幽默，虚拟投影制造出来的幻象很有创意，一个超级英雄打坏蛋比一大群超级英雄大乱斗好看，适合一家大小欢度周末去看。
H	很不错，值得看
H	下次一定再去看非常好看。
M	还可以，没有预期的好看
H	票价太贵啦啦
H	非常的棒。
L	一般小孩喜欢
L	so接下来是蜘蛛侠洗冤史？
H	很好看，有转折，不好看把我自己的头给拧下来
H	好看，小蜘蛛长大了
H	超级好看，想钢铁侠了。呜呜呜
M	一般般，剧情毫无亮点，特效晃眼。
H	简直不敢相信这是一个神仙剧
H	只要是蜘蛛侠，就给满分
H	内容精彩刺激，观影体验十分棒。
H	漫威依旧很有诚意的制作电影，小蜘蛛在这部电影里获得了成长，电影很有内涵！另外彩蛋一定要等等啊！会有意想不到的惊喜！！！
L	故事情节不够紧凑！气氛不够紧张！
H	不能相信别人
M	感觉，没以前那么精彩了
H	万达座椅不舒服
H	好看，皮特一激灵
H	超级无敌好看！！我爱蜘蛛侠
H	无敌好看！！
H	很不错，小孩非常喜欢看
H	孩子们的超级偶像
H	还是很好看的
H	好好😊好好好，不错
H	刺激，太震撼了，希望每个故事都有好的结果
H	陪孩子看的，高科技厉害
H	挺好挺好挺好
M	特效很好，那个彩蛋……
